0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,src,x,y,author,date,target_title,n_target_title
0.0,0.0,0.8197913765907288,0.0,0.02442200668156147,0.0,0.03978734090924263,0.0,0.0,0.0,0.054139211773872375,0.061135567724704735,2,user; item; recommendation; movie; similarity; rating; system; filtering; matrix; collaborative,Topic: 2,How to Build a Recommendation System for Purchase Data (Step-by-Step) | by Moorissa Tjokro | Data Driven Investor | Medium,How to Build a Recommendation System for Purchase Data (Step-by-Step) | by Moorissa Tjokro | Data Driven Investor | Medium,medium.com,8.57723,-14.842653,Moorissa Tjokro,2018-10-15T23:58:14.919Z,"How to Build a Recommender System(RS) | by Gaurav Sharma | Data Driven Investor | Medium/Introduction to recommendation systems and How to design Recommendation system,that resembling the Amazon | by Madasamy M | Medium/Machine Learning for Recommender systems — Part 1 (algorithms, evaluation and cold start) | by Pavel Kordík | Recombee blog | Medium/Recommendation Engines 101. Get Started & Master the Basics | by Pierre Pfennig | data from the trenches | Medium/Recommendation Systems : User-based Collaborative Filtering using N Nearest Neighbors | by Ashay Pathak | SFU Professional Master’s Program in Computer Science | Medium/Recommendation Systems. Diving into recommendation systems | by Bindhu Balu | Towards AI — Multidisciplinary Science Journal | Medium/Role of Distance Metrics in Machine Learning | by Writuparna Banerjee | Analytics Vidhya | Medium/Similarity and Distance Metrics for Data Science and Machine Learning | by Gonzalo Ferreiro Volpi | DataSeries | Medium/Supervised and Unsupervised Learning | by Vineet Maheshwari | Data Driven Investor | Medium/Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium",11.0
0.0,0.05682361125946045,0.0,0.3298061788082123,0.0,0.0,0.0,0.0,0.0,0.6129963994026184,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,A collection of must known resources for every Natural Language Processing (NLP) practitioner | by Nikhil Jaiswal | Towards Data Science,A collection of must known resources for every Natural Language Processing (NLP) practitioner | by Nikhil Jaiswal | Towards Data Science,medium.com,-2.0881734,-0.08550226,Nikhil Jaiswal,2020-05-18T07:34:10.555Z,"AI and Machine Learning in Cyber Security | by Formulatedby | Towards Data Science/AWS Machine Learning Speciality Certification in a month | by Dipika Baad | Towards Data Science/Applications of Graph Neural Networks | by Aishwarya Jadhav | Towards Data Science/BERT — A Practitioner’s Perspective | by Nirupam Purushothama | The Startup | Medium/Collaborative Filtering and Embeddings — Part 1 | by Shikhar Gupta | Towards Data Science/Deep learning: the final frontier for signal processing and time series analysis? | by Alexandr Honchar | Medium/Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/Illustrated Guide to Transformers- Step by Step Explanation | by Michael Phi | Towards Data Science/Introduction to Word Embedding and Word2Vec | by Dhruvil Karani | Towards Data Science/NLP Year in Review — 2019. NLP highlights for the year 2019. | by Elvis | dair.ai | Medium/NLP — BERT & Transformer. Google published an article… | by Jonathan Hui | Medium/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/Transformer vs RNN and CNN for Translation Task | by Yacine BENAFFANE | Analytics Vidhya | Medium/Understanding BERT — The basics. Full credit to Chris Mccormick’s blog… | by Dharti Dhami | Medium/Understanding NLP- BERT & Transformer | by Nehatayade | Aug, 2020 | Medium/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science/What is a Transformer?. An Introduction to Transformers and… | by Maxime | Inside Machine learning | Medium/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium",21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987818002700806,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,Natural Language Processing and Social Media | by Paldesk | Medium,Natural Language Processing and Social Media | by Paldesk | Medium,medium.com,-3.8005247000000004,0.4359769,Paldesk,2019-02-26T14:12:42.642Z,Natural Language Processing is Fun! | by Adam Geitgey | Medium/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium,3.0
0.0,0.4318587183952332,0.0,0.0,0.0,0.4369203448295593,0.0,0.0,0.0,0.0,0.1053222045302391,0.0,5,feature; article; prediction; dataset; risk; explain; high; build; decision; understand,Topic: 5,I see you have extracted the keywords but what are the scores in the extract key word function? | by Shengyu Chen | Medium,I see you have extracted the keywords but what are the scores in the extract key word function? | by Shengyu Chen | Medium,medium.com,-3.8807132000000006,-9.498610000000001,,,,
0.01952466182410717,0.0,0.0,0.33210211992263794,0.3356621563434601,0.0,0.0,0.0,0.0,0.3123878240585327,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,"cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium","cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium",medium.com,-3.5617937999999993,3.7848516000000005,,,,
0.0,0.0,0.0,0.0,0.8571116328239441,0.0,0.0,0.0,0.1412493884563446,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,Cyber Risk Management. Digital Risk Management | by Mohammed Mahboubi | Medium,Cyber Risk Management. Digital Risk Management | by Mohammed Mahboubi | Medium,medium.com,-7.8464694,8.784115,Mohammed Mahboubi,2020-07-23T17:22:20.376Z,Machine Learning in cyber security Secure Us | by RATNAKAR KUMAR | Medium/Main Cloud Security Threats. Cloud computing continues to transform… | by IDM | Medium/The law and cybersecurity: eight ways to help mitigate legal risks | by Mike Mullane | The Startup | Medium,3.0
0.18059994280338287,0.2094006240367889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609025776386261,0.0,10,distance; graph; page; node; link; search; keyword; google; rank; article,Topic: 10,Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science,Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science,medium.com,7.710617,-3.4299037000000006,Saif,2019-10-27T18:52:50.243Z,"Similarity and Distance Metrics for Data Science and Machine Learning | by Gonzalo Ferreiro Volpi | DataSeries | Medium/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Types of Distance Metrics in Machine Learning. | by Priscila Tamang Ghising | Medium/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science/Various types of Distance Metrics in Machine Learning | by Sourodip Kundu | Analytics Vidhya | Medium/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Your Guide to Latent Dirichlet Allocation | by Lettier | Medium/“Different types of Distances used in Machine Learning” | by Chandrima Sarkar | Medium",11.0
0.9988378286361694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,"Neural Networks Intuitions: 9. Distance Metric Learning | by Raghul Asokan | Aug, 2020 | Towards Data Science","Neural Networks Intuitions: 9. Distance Metric Learning | by Raghul Asokan | Aug, 2020 | Towards Data Science",medium.com,-8.482023,-4.091719,Raghul Asokan,2020-08-23T17:18:08.905Z,"Real-time anomaly detection with exponentially-distributed data | by Steven Raybon | Towards Data Science/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science/Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science",8.0
0.0,0.8075755834579468,0.0,0.0,0.0,0.0,0.0,0.034558504819869995,0.08111943304538727,0.07596609741449356,0.0,0.0,1,topic; word; document; distribution; lda; text; probability; article; term; modeling,Topic: 1,Topic Modeling. Optimizing for Human Interpretability | by Alyssa Wisdom | Square Corner Blog | Medium,Topic Modeling. Optimizing for Human Interpretability | by Alyssa Wisdom | Square Corner Blog | Medium,medium.com,-4.85824,-10.70303,Alyssa Wisdom,2019-04-18T22:29:34.971Z,Your Guide to Latent Dirichlet Allocation | by Lettier | Medium,1.0
0.0,0.0,0.0,0.0,0.0,0.7026177644729614,0.0,0.2763392925262451,0.0,0.0,0.0,0.0,5,feature; article; prediction; dataset; risk; explain; high; build; decision; understand,Topic: 5,"Cheat Sheet for AWS ML Specialty Certification | by Madikanti | The Startup | Aug, 2020 | Medium","Cheat Sheet for AWS ML Specialty Certification | by Madikanti | The Startup | Aug, 2020 | Medium",medium.com,3.7636862,1.4462247,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985103607177734,11,state; aws; probability; question; transition; sequence; ml; service; observation; course,Topic: 11,Hidden Markov Models — Part 1: the Likelihood Problem | by Maria Burlando | Medium,Hidden Markov Models — Part 1: the Likelihood Problem | by Maria Burlando | Medium,medium.com,-0.5782971,8.561318,Maria Burlando,2019-01-03T13:49:00.489Z,Introduction to Hidden Markov Models | by Tomer Amit | Towards Data Science/Machine Learning — Hidden Markov Model (HMM) | by Jonathan Hui | Medium/Overview Of The Hidden Markov Model (HMM)— What it can do for you in Machine Learning | by Victor Irechukwu | Medium/What is Hidden in the Hidden Markov Model? | by Vimarsh Karbhari | Acing AI | Medium,4.0
0.0,0.8759455680847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12313660979270935,0.0,0.0,1,topic; word; document; distribution; lda; text; probability; article; term; modeling,Topic: 1,An intro to topic models for text analysis | by Patrick van Kessel | Pew Research Center: Decoded | Medium,An intro to topic models for text analysis | by Patrick van Kessel | Pew Research Center: Decoded | Medium,medium.com,-5.14312,-10.804848,Patrick van Kessel,2019-11-21T22:51:20.529Z,"Automated Keyword Extraction from Articles using NLP | by Sowmya Vivek | Analytics Vidhya | Medium/Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium/Interpreting and validating topic models | by Patrick van Kessel | Pew Research Center: Decoded | Medium/Intuitive Guide to Latent Dirichlet Allocation | by Thushan Ganegedara | Towards Data Science/Latent Dirichlet Allocation for Beginners: A high level intuition | by Pratik Barhate | Medium/Latent Dirichlet Allocation. What the heck is LDA and how is it used… | by J.P. Rinfret | The Startup | Medium/Machine Learning in Cyber Security | by Ebubekir Büber | Deep Learning Turkey | Medium/Making sense of topic models. Topic models can produce clusters of… | by Patrick van Kessel | Pew Research Center: Decoded | Medium/Overcoming the limitations of topic models with a semi-supervised approach | by Patrick van Kessel | Pew Research Center: Decoded | Medium/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Topic Modeling of New York Times Articles | by Susan Li | SwiftWorld | Medium/Topic Modeling with LSA, PLSA, LDA & lda2Vec | by Joyce Xu | NanoNets | Medium/Topic Modeling. Optimizing for Human Interpretability | by Alyssa Wisdom | Square Corner Blog | Medium/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium/Your Guide to Latent Dirichlet Allocation | by Lettier | Medium",16.0
0.0,0.0,0.0,0.9008713364601136,0.0,0.0,0.0,0.0,0.0,0.09843359142541884,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,"Understanding NLP- BERT & Transformer | by Nehatayade | Aug, 2020 | Medium","Understanding NLP- BERT & Transformer | by Nehatayade | Aug, 2020 | Medium",medium.com,4.002861,-7.2608414,Nehatayade,2020-08-23T00:28:01.636Z,"Using NLP (BERT) to improve OCR accuracy | by Ravi Ilango | States Title | Medium/What is a Transformer?. An Introduction to Transformers and… | by Maxime | Inside Machine learning | Medium/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium/cyBERT. Neural network, that’s the tech; To… | by Bartley Richardson | RAPIDS AI | Medium",4.0
0.6558067798614502,0.018723227083683014,0.05953383445739746,0.0,0.0,0.26513996720314026,0.0,0.0,0.0,0.0,0.0,0.0,0,image; matrix; feature; vector; dimension; variance; component; mean; point; dataset,Topic: 0,PCA: Principal Component Analysis | by Kadir Yasar | Medium,PCA: Principal Component Analysis | by Kadir Yasar | Medium,medium.com,-7.5482383,-3.6436577000000003,Kadir Yasar,2018-07-25T22:37:48.976Z,Principal Component Analysis(PCA) | by Aniket Patil | Analytics Vidhya | Medium/Principal Component Analysis. This article is divided into two… | by Mahesh Kumar 👾 | maheshkkumar | Medium/Principal component analysis (PCA): Explained and implemented | by Raghavan | Medium/Recommendation Systems : User-based Collaborative Filtering using N Nearest Neighbors | by Ashay Pathak | SFU Professional Master’s Program in Computer Science | Medium/Similarity Measures — Scoring Textual Articles | by Saif | Towards Data Science/Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium/Understanding Principal Component Analysis | by Rishav Kumar | Medium/Understanding Principal Components Analysis(PCA) | by Chathurangi Shyalika | Data Driven Investor | Medium/Various types of Distance Metrics in Machine Learning | by Sourodip Kundu | Analytics Vidhya | Medium/Your Guide to Latent Dirichlet Allocation | by Lettier | Medium,10.0
0.0,0.03854954242706299,0.0,0.0,0.03877251222729683,0.0,0.0,0.0,0.0,0.9216424822807312,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,An Introduction to Natural Language Processing (NLP) | by ODSC - Open Data Science | Medium,An Introduction to Natural Language Processing (NLP) | by ODSC - Open Data Science | Medium,medium.com,-3.6160032999999996,0.6524696,ODSC - Open Data Science,2019-02-25T15:51:00.742Z,"Analyzing historical speeches using Amazon Transcribe and Comprehend | by Gabriel dos Santos Goncalves | Towards Data Science/Artificial Intelligence and its impact on Cyber Security | by Chiragh Dewan | Medium/Deep learning: the final frontier for signal processing and time series analysis? | by Alexandr Honchar | Medium/Getting to Know Natural Language Understanding | by ODSC - Open Data Science | Medium/How Artificial Intelligence (AI) is Adding New Horizons to Cybersecurity Solutions? | by Sanjay Ratnottar | Towards Data Science/How Netflix’s Recommendation Engine Works? | by Springboard India | Medium/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/Interpreting and validating topic models | by Patrick van Kessel | Pew Research Center: Decoded | Medium/Latent Dirichlet Allocation(LDA): A guide to probabilistic modelling approach for topic discovery | by Awan-Ur-Rahman | Towards Data Science/Machine Learning in cyber security Secure Us | by RATNAKAR KUMAR | Medium/Natural Language Processing and Social Media | by Paldesk | Medium/Natural Language Processing is Fun! | by Adam Geitgey | Medium/Time series anomaly detection with “anomalize” library | by Mahbubul Alam | Sep, 2020 | Towards Data Science/Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science",15.0
0.0,0.0,0.5030004382133484,0.0,0.06114992126822472,0.0,0.30388203263282776,0.0,0.0,0.06133951619267464,0.06986242532730103,0.0,2,user; item; recommendation; movie; similarity; rating; system; filtering; matrix; collaborative,Topic: 2,How Netflix’s Recommendation Engine Works? | by Springboard India | Medium,How Netflix’s Recommendation Engine Works? | by Springboard India | Medium,medium.com,8.164213,-13.901922,Springboard India,2019-11-05T05:06:21.729Z,"How to Build a Recommendation System for Purchase Data (Step-by-Step) | by Moorissa Tjokro | Data Driven Investor | Medium/Machine Learning for Recommender systems — Part 1 (algorithms, evaluation and cold start) | by Pavel Kordík | Recombee blog | Medium/PCA: Principal Component Analysis | by Kadir Yasar | Medium/Recommendation Engine Explained. Github source code examples can be… | by Mohamed Fawzy | tajawal | Medium/Recommendation Systems. Diving into recommendation systems | by Bindhu Balu | Towards AI — Multidisciplinary Science Journal | Medium/Role of AI in Cyber Security. As with other fields of use, artificial… | by Inc.Outlook | Medium",6.0
0.0,0.6272942423820496,0.0,0.0,0.0,0.0,0.0947774201631546,0.11022279411554337,0.0,0.16675309836864471,0.0,0.0,1,topic; word; document; distribution; lda; text; probability; article; term; modeling,Topic: 1,Overcoming the limitations of topic models with a semi-supervised approach | by Patrick van Kessel | Pew Research Center: Decoded | Medium,Overcoming the limitations of topic models with a semi-supervised approach | by Patrick van Kessel | Pew Research Center: Decoded | Medium,medium.com,-4.577831,-10.33084,Patrick van Kessel,2019-08-01T18:43:35.250Z,Topic Modeling of New York Times Articles | by Susan Li | SwiftWorld | Medium,1.0
0.0,0.11110322922468184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872379660606384,0.0,0.0,9,ai; language; nlp; system; text; human; object; word; natural; task,Topic: 9,A dive into Natural Language Processing | by Jocelyn D'Souza | GreyAtom | Medium,A dive into Natural Language Processing | by Jocelyn D'Souza | GreyAtom | Medium,medium.com,-3.395976,0.5832391,Jocelyn D'Souza,2018-03-27T12:37:00.275Z,"AI & Cyber Security. What this technology revolution may… | by Alexis Vander Wilt | Query.AI | Medium/Active Learning. I am sure when you think the words… | by Shivani Kohli | Medium/An Introduction to Natural Language Processing (NLP) | by ODSC - Open Data Science | Medium/An intro to topic models for text analysis | by Patrick van Kessel | Pew Research Center: Decoded | Medium/Anomaly Detection of Time Series Data | by Jet New | Medium/Automated Keyword Extraction from Articles using NLP | by Sowmya Vivek | Analytics Vidhya | Medium/Get started with NLP (Part I). This is the first part of a series of… | by sigmoider | Medium/Getting to Know Natural Language Understanding | by ODSC - Open Data Science | Medium/How Machine Learning is used in Cyber Attacks | by Informer | Sep, 2020 | Medium/Latent Dirichlet Allocation for Beginners: A high level intuition | by Pratik Barhate | Medium/Machine Learning in cyber security Secure Us | by RATNAKAR KUMAR | Medium/NLP: Word Embedding Techniques for Text Analysis | by Fangyug | SFU Professional Master’s Program in Computer Science | Medium/Natural Language Processing and Social Media | by Paldesk | Medium/Natural Language Processing is Fun! | by Adam Geitgey | Medium/Similarity Queries and Text Summarization in NLP | by Aravind CR | The Startup | Medium/Supervised and Unsupervised Learning | by Vineet Maheshwari | Data Driven Investor | Medium/Topic Modeling Tutorial with Latent Dirichlet Allocation (LDA) | by Michel Kana, Ph.D | Towards Data Science/Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science/Topic Modeling of New York Times Articles | by Susan Li | SwiftWorld | Medium/Topic Modeling. Optimizing for Human Interpretability | by Alyssa Wisdom | Square Corner Blog | Medium/Using NLP (BERT) to improve OCR accuracy | by Ravi Ilango | States Title | Medium/What is Unsupervised Learning?. August 10, 2017 | by Shubham Mishra | Medium/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science/Word2Vec (Skip-Gram model) Explained | by n0obcoder | Data Driven Investor | Medium",24.0
0.12943458557128906,0.0,0.0,0.0,0.0,0.2096934020519257,0.01549325976520777,0.5488237142562866,0.0,0.0958012044429779,0.0,0.0,7,label; active; select; training; population; class; solution; ml; create; random,Topic: 7,Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science,Understanding Genetic Algorithms. Solving a Battleship Board Game as an… | by Adam C Dick | Towards Data Science,medium.com,-0.94577235,-3.3912885000000004,Adam C Dick,2019-06-27T02:41:10.213Z,Understanding Random Forest. How the Algorithm Works and Why it Is… | by Tony Yiu | Towards Data Science/Word Embedding in NLP: One-Hot Encoding and Skip-Gram Neural Network | by Jianna Park | Towards Data Science,2.0
0.1630541980266571,0.0,0.7045423984527588,0.0659470409154892,0.0,0.06598293781280518,0.0,0.0,0.0,0.0,0.0,0.0,2,user; item; recommendation; movie; similarity; rating; system; filtering; matrix; collaborative,Topic: 2,Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science,Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science,medium.com,8.761138,-14.372584,,,,
0.055483825504779816,0.03216588497161865,0.8391972184181213,0.04473276063799858,0.0,0.0,0.0,0.02799052931368351,0.0,0.0,0.0,0.0,2,user; item; recommendation; movie; similarity; rating; system; filtering; matrix; collaborative,Topic: 2,Collaborative Filtering in Recommendation Systems | by Kunal Deshmukh | kunalrdeshmukh | Medium,Collaborative Filtering in Recommendation Systems | by Kunal Deshmukh | kunalrdeshmukh | Medium,medium.com,8.896331,-14.745541000000001,Kunal Deshmukh,2019-03-25T06:15:28.578Z,"Credit Card Fraud Detection: Neural Network vs. Anomaly Detection Algorithms | by Harsh Bansal | Analytics Vidhya | Medium/How to Build a Recommendation System for Purchase Data (Step-by-Step) | by Moorissa Tjokro | Data Driven Investor | Medium/How to Build a Recommender System(RS) | by Gaurav Sharma | Data Driven Investor | Medium/Importance of Distance Metrics in Machine Learning | by Alekhyo Banerjee | Medium/Introduction to recommendation systems and How to design Recommendation system,that resembling the Amazon | by Madasamy M | Medium/Machine Learning for Recommender systems — Part 1 (algorithms, evaluation and cold start) | by Pavel Kordík | Recombee blog | Medium/NLP: Word Embedding Techniques Demystified | by Rabeh Ayari, PhD | Towards Data Science/NLP: Word Embedding Techniques for Text Analysis | by Fangyug | SFU Professional Master’s Program in Computer Science | Medium/PCA: Principal Component Analysis | by Kadir Yasar | Medium/Recommendation Engine Explained. Github source code examples can be… | by Mohamed Fawzy | tajawal | Medium/Recommendation Engines 101. Get Started & Master the Basics | by Pierre Pfennig | data from the trenches | Medium/Recommendation Systems : User-based Collaborative Filtering using N Nearest Neighbors | by Ashay Pathak | SFU Professional Master’s Program in Computer Science | Medium/Recommendation Systems. Diving into recommendation systems | by Bindhu Balu | Towards AI — Multidisciplinary Science Journal | Medium/Various Implementations of Collaborative Filtering | by Prince Grover | Towards Data Science/Various types of Distance Metrics in Machine Learning | by Sourodip Kundu | Analytics Vidhya | Medium/What similarity metric should you use for your recommendation system? | by Brett Vintch | bag of words | Medium",16.0
0.0,0.0,0.0,0.7769215106964111,0.0,0.132133349776268,0.0,0.0,0.016579700633883476,0.07385209202766417,0.0,0.0,3,word; attention; vector; layer; output; input; network; sequence; neural; transformer,Topic: 3,Understanding BERT Transformer: Attention isn’t all you need | by Damien Sileo | synapse_dev | Medium,Understanding BERT Transformer: Attention isn’t all you need | by Damien Sileo | synapse_dev | Medium,medium.com,3.7742902999999997,-6.9976397,Damien Sileo,2019-03-04T08:11:25.895Z,What is a Transformer?. An Introduction to Transformers and… | by Maxime | Inside Machine learning | Medium,1.0
0.0,0.0,0.0,0.0,0.5793309807777405,0.0,0.0,0.0,0.1245906949043274,0.29341647028923035,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,"AI in Cyber Security, an oversimplified introduction | by Sukant Khurana | Medium","AI in Cyber Security, an oversimplified introduction | by Sukant Khurana | Medium",medium.com,-5.3226830000000005,4.912681,Sukant Khurana,2019-12-09T13:30:58.193Z,How Artificial Intelligence is Changing Cyber Security | by Charu Mitra Dubey | The Startup | Medium/Machine Learning in Cyber Security | by Ebubekir Büber | Deep Learning Turkey | Medium/Machine Learning in cyber security Secure Us | by RATNAKAR KUMAR | Medium,3.0
0.0,0.0,0.026751918718218803,0.0,0.12293411046266554,0.08660156279802322,0.27195653319358826,0.0,0.4912416636943817,0.0,0.0,0.0,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Reviewing UX Portfolios: 4 High-Risk Hiring Mistakes | by Jared M. Spool | Medium,Reviewing UX Portfolios: 4 High-Risk Hiring Mistakes | by Jared M. Spool | Medium,medium.com,4.0509949999999995,8.478099,,,,
0.02409152872860432,0.0,0.0,0.18484622240066528,0.0,0.0,0.0,0.0,0.3720686733722687,0.30360618233680725,0.05308927968144417,0.06185971200466156,8,anomaly; design; detection; anomaly_detection; point; api; series; real; detect; experience,Topic: 8,Deep learning: the final frontier for signal processing and time series analysis? | by Alexandr Honchar | Medium,Deep learning: the final frontier for signal processing and time series analysis? | by Alexandr Honchar | Medium,medium.com,3.3636267,6.4619064,Alexandr Honchar,2018-11-10T07:01:01.268Z,"Effective Approaches for Time Series Anomaly Detection | by Aditya Bhattacharya | Towards Data Science/How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science/Interpreting Deep Learning Models for Computer Vision | by Dipanjan (DJ) Sarkar | Google Developers Experts | Medium/Machine Learning in Cyber Security | by Ebubekir Büber | Deep Learning Turkey | Medium/Machine Learning in cyber security Secure Us | by RATNAKAR KUMAR | Medium/NLP Year in Review — 2019. NLP highlights for the year 2019. | by Elvis | dair.ai | Medium/Natural Language Processing and Social Media | by Paldesk | Medium/Real-Time Anomaly Detection for Cognitive Intelligence | by Xenonstack | XenonStack AI | Medium/Understanding BERT — The basics. Full credit to Chris Mccormick’s blog… | by Dharti Dhami | Medium/What is Unsupervised Learning?. August 10, 2017 | by Shubham Mishra | Medium",10.0
0.0,0.0,0.0,0.0,0.8898555636405945,0.02222933806478977,0.0,0.0,0.0,0.0685804933309555,0.01901331916451454,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,"The A to Z of Cyber Security. From BEC scams to DDoS attacks, and… | by Dick O'Brien | Threat Intel | Medium","The A to Z of Cyber Security. From BEC scams to DDoS attacks, and… | by Dick O'Brien | Threat Intel | Medium",medium.com,-8.677829,7.695934299999999,,,,
0.0,0.0,0.0,0.05493045970797539,0.0,0.1179250031709671,0.03853896260261536,0.7649993896484375,0.0,0.022733772173523903,0.0,0.0,7,label; active; select; training; population; class; solution; ml; create; random,Topic: 7,How To Use Active Learning To Iteratively Improve Your Machine Learning Models | by ___ | Towards AI — Multidisciplinary Science Journal | Medium,How To Use Active Learning To Iteratively Improve Your Machine Learning Models | by ___ | Towards AI — Multidisciplinary Science Journal | Medium,medium.com,-1.1892087,-3.9272828,___,2020-06-11T17:13:46.980Z,"How to Improve Data Labeling Efficiency with Auto-Labeling, Uncertainty Estimates, and Active Learning | by Hyun Kim | Towards AI — Multidisciplinary Science Journal | Sep, 2020 | Medium/Recommendation Systems. Diving into recommendation systems | by Bindhu Balu | Towards AI — Multidisciplinary Science Journal | Medium/Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium",3.0
0.0,0.0,0.0,0.0,0.41522470116615295,0.08294710516929626,0.12150434404611588,0.0,0.37974292039871216,0.0,0.0,0.0,4,security; cloud; cyber; access; trust; threat; network; risk; organization; attack,Topic: 4,Understanding UX Threat (part 1). Improving your designs by going down… | by Dave Vronay | ringcentral-ux | Medium,Understanding UX Threat (part 1). Improving your designs by going down… | by Dave Vronay | ringcentral-ux | Medium,medium.com,-4.271675599999999,6.2325387,,,,
